"VAR","Variable","UNIT","Measure","COU","Country","YEA","Year","Value","Flag Codes","Flags"
"SCRNCOLP","Colorectal cancer screening, programme data","TOLSCRTX","% of population aged 50-74 screened","ROU","Romania","2016","2016",,"M","Missing value; data cannot exist"
"SCRNCOLP","Colorectal cancer screening, programme data","TOLSCRTX","% of population aged 50-74 screened","ROU","Romania","2017","2017",,"M","Missing value; data cannot exist"
"SCRNCOLP","Colorectal cancer screening, programme data","TOLSCRTX","% of population aged 50-74 screened","ROU","Romania","2018","2018",,"M","Missing value; data cannot exist"
"SCRNCOLP","Colorectal cancer screening, programme data","TOLSCRTX","% of population aged 50-74 screened","ROU","Romania","2019","2019",,"M","Missing value; data cannot exist"
"SCRNCOLP","Colorectal cancer screening, programme data","TOLSCRTX","% of population aged 50-74 screened","ROU","Romania","2020","2020",,"M","Missing value; data cannot exist"
"SCRNCOLP","Colorectal cancer screening, programme data","TOLSCRTX","% of population aged 50-74 screened","ROU","Romania","2021","2021",,"M","Missing value; data cannot exist"
"SCRNCOLP","Colorectal cancer screening, programme data","FELSCRTX","% of females aged 50-74 screened","CHE","Switzerland","2010","2010",,"M","Missing value; data cannot exist"
"SCRNCOLP","Colorectal cancer screening, programme data","FELSCRTX","% of females aged 50-74 screened","CHE","Switzerland","2011","2011",,"M","Missing value; data cannot exist"
"SCRNCOLP","Colorectal cancer screening, programme data","FELSCRTX","% of females aged 50-74 screened","CHE","Switzerland","2012","2012",,"M","Missing value; data cannot exist"
"SCRNCOLP","Colorectal cancer screening, programme data","FELSCRTX","% of females aged 50-74 screened","CHE","Switzerland","2013","2013",,"M","Missing value; data cannot exist"
"SCRNCOLP","Colorectal cancer screening, programme data","FELSCRTX","% of females aged 50-74 screened","CHE","Switzerland","2014","2014",,"M","Missing value; data cannot exist"
"SCRNCOLP","Colorectal cancer screening, programme data","FELSCRTX","% of females aged 50-74 screened","CHE","Switzerland","2015","2015",,"M","Missing value; data cannot exist"
"SCRNCOLP","Colorectal cancer screening, programme data","FELSCRTX","% of females aged 50-74 screened","CHE","Switzerland","2016","2016",,"M","Missing value; data cannot exist"
"SCRNCOLP","Colorectal cancer screening, programme data","FELSCRTX","% of females aged 50-74 screened","CHE","Switzerland","2017","2017",,"M","Missing value; data cannot exist"
"SCRNCOLP","Colorectal cancer screening, programme data","FELSCRTX","% of females aged 50-74 screened","CHE","Switzerland","2018","2018",,"M","Missing value; data cannot exist"
"SCRNCOLP","Colorectal cancer screening, programme data","FELSCRTX","% of females aged 50-74 screened","CHE","Switzerland","2019","2019",,"M","Missing value; data cannot exist"
"SCRNCOLP","Colorectal cancer screening, programme data","FELSCRTX","% of females aged 50-74 screened","CHE","Switzerland","2020","2020",,"M","Missing value; data cannot exist"
"SCRNCOLP","Colorectal cancer screening, programme data","FELSCRTX","% of females aged 50-74 screened","CHE","Switzerland","2021","2021",,"M","Missing value; data cannot exist"
"SCRNCOLP","Colorectal cancer screening, programme data","FELSCRTX","% of females aged 50-74 screened","AUT","Austria","2010","2010",,"M","Missing value; data cannot exist"
"SCRNCOLP","Colorectal cancer screening, programme data","FELSCRTX","% of females aged 50-74 screened","AUT","Austria","2011","2011",,"M","Missing value; data cannot exist"
"SCRNCOLP","Colorectal cancer screening, programme data","FELSCRTX","% of females aged 50-74 screened","AUT","Austria","2012","2012",,"M","Missing value; data cannot exist"
"SCRNCOLP","Colorectal cancer screening, programme data","FELSCRTX","% of females aged 50-74 screened","AUT","Austria","2013","2013",,"M","Missing value; data cannot exist"
"SCRNCOLP","Colorectal cancer screening, programme data","FELSCRTX","% of females aged 50-74 screened","AUT","Austria","2014","2014",,"M","Missing value; data cannot exist"
"SCRNCOLP","Colorectal cancer screening, programme data","FELSCRTX","% of females aged 50-74 screened","AUT","Austria","2015","2015",,"M","Missing value; data cannot exist"
"SCRNCOLP","Colorectal cancer screening, programme data","FELSCRTX","% of females aged 50-74 screened","AUT","Austria","2016","2016",,"M","Missing value; data cannot exist"
"SCRNCOLP","Colorectal cancer screening, programme data","FELSCRTX","% of females aged 50-74 screened","AUT","Austria","2017","2017",,"M","Missing value; data cannot exist"
"SCRNCOLP","Colorectal cancer screening, programme data","FELSCRTX","% of females aged 50-74 screened","AUT","Austria","2018","2018",,"M","Missing value; data cannot exist"
"SCRNCOLP","Colorectal cancer screening, programme data","FELSCRTX","% of females aged 50-74 screened","AUT","Austria","2019","2019",,"M","Missing value; data cannot exist"
"SCRNCOLP","Colorectal cancer screening, programme data","FELSCRTX","% of females aged 50-74 screened","AUT","Austria","2020","2020",,"M","Missing value; data cannot exist"
"SCRNCOLP","Colorectal cancer screening, programme data","FELSCRTX","% of females aged 50-74 screened","AUT","Austria","2021","2021",,"M","Missing value; data cannot exist"
"SCRNCOLS","Colorectal cancer screening, survey data","MALSCRTX","% of males aged 50-74 screened","AUT","Austria","2014","2014",60.2,,
"SCRNCOLS","Colorectal cancer screening, survey data","MALSCRTX","% of males aged 50-74 screened","AUT","Austria","2019","2019",64,,
"SCRNCRCP","Cervical cancer screening, programme data","FECSCRTX","% of females aged 20-69 screened","HRV","Croatia","2010","2010",,"M","Missing value; data cannot exist"
"SCRNCRCP","Cervical cancer screening, programme data","FECSCRTX","% of females aged 20-69 screened","HRV","Croatia","2011","2011",,"M","Missing value; data cannot exist"
"SCRNCRCP","Cervical cancer screening, programme data","FECSCRTX","% of females aged 20-69 screened","HRV","Croatia","2012","2012",,"M","Missing value; data cannot exist"
"SCRNCRCP","Cervical cancer screening, programme data","FECSCRTX","% of females aged 20-69 screened","HRV","Croatia","2013","2013",,"M","Missing value; data cannot exist"
"SCRNCRCP","Cervical cancer screening, programme data","FECSCRTX","% of females aged 20-69 screened","HRV","Croatia","2014","2014",,"M","Missing value; data cannot exist"
"SCRNCRCP","Cervical cancer screening, programme data","FECSCRTX","% of females aged 20-69 screened","HRV","Croatia","2015","2015",,"M","Missing value; data cannot exist"
"SCRNCRCP","Cervical cancer screening, programme data","FECSCRTX","% of females aged 20-69 screened","HRV","Croatia","2016","2016",,"M","Missing value; data cannot exist"
"SCRNCRCP","Cervical cancer screening, programme data","FECSCRTX","% of females aged 20-69 screened","HRV","Croatia","2017","2017",,"M","Missing value; data cannot exist"
"SCRNCRCP","Cervical cancer screening, programme data","FECSCRTX","% of females aged 20-69 screened","HRV","Croatia","2018","2018",,"M","Missing value; data cannot exist"
"SCRNCRCP","Cervical cancer screening, programme data","FECSCRTX","% of females aged 20-69 screened","HRV","Croatia","2019","2019",,"M","Missing value; data cannot exist"
"SCRNCRCP","Cervical cancer screening, programme data","FECSCRTX","% of females aged 20-69 screened","HRV","Croatia","2020","2020",,"M","Missing value; data cannot exist"
"SCRNCRCP","Cervical cancer screening, programme data","FECSCRTX","% of females aged 20-69 screened","HRV","Croatia","2021","2021",,"M","Missing value; data cannot exist"
"SCRNCOLP","Colorectal cancer screening, programme data","FELSCRTX","% of females aged 50-74 screened","HUN","Hungary","2021","2021",3.2,,
"SCRNCOLS","Colorectal cancer screening, survey data","FELSCRTX","% of females aged 50-74 screened","AUT","Austria","2014","2014",57.6,,
"SCRNCOLS","Colorectal cancer screening, survey data","FELSCRTX","% of females aged 50-74 screened","AUT","Austria","2019","2019",63.9,,
"SCRNCOLP","Colorectal cancer screening, programme data","TOLSCRTX","% of population aged 50-74 screened","AUT","Austria","2010","2010",,"M","Missing value; data cannot exist"
"SCRNCOLP","Colorectal cancer screening, programme data","TOLSCRTX","% of population aged 50-74 screened","AUT","Austria","2011","2011",,"M","Missing value; data cannot exist"
"SCRNCOLP","Colorectal cancer screening, programme data","TOLSCRTX","% of population aged 50-74 screened","AUT","Austria","2012","2012",,"M","Missing value; data cannot exist"
"SCRNCOLP","Colorectal cancer screening, programme data","TOLSCRTX","% of population aged 50-74 screened","AUT","Austria","2013","2013",,"M","Missing value; data cannot exist"
"SCRNCOLP","Colorectal cancer screening, programme data","TOLSCRTX","% of population aged 50-74 screened","AUT","Austria","2014","2014",,"M","Missing value; data cannot exist"
"SCRNCOLP","Colorectal cancer screening, programme data","TOLSCRTX","% of population aged 50-74 screened","AUT","Austria","2015","2015",,"M","Missing value; data cannot exist"
"SCRNCOLP","Colorectal cancer screening, programme data","TOLSCRTX","% of population aged 50-74 screened","AUT","Austria","2016","2016",,"M","Missing value; data cannot exist"
"SCRNCOLP","Colorectal cancer screening, programme data","TOLSCRTX","% of population aged 50-74 screened","AUT","Austria","2017","2017",,"M","Missing value; data cannot exist"
"SCRNCOLP","Colorectal cancer screening, programme data","TOLSCRTX","% of population aged 50-74 screened","AUT","Austria","2018","2018",,"M","Missing value; data cannot exist"
"SCRNCOLP","Colorectal cancer screening, programme data","TOLSCRTX","% of population aged 50-74 screened","AUT","Austria","2019","2019",,"M","Missing value; data cannot exist"
"SCRNCOLP","Colorectal cancer screening, programme data","TOLSCRTX","% of population aged 50-74 screened","AUT","Austria","2020","2020",,"M","Missing value; data cannot exist"
"SCRNCOLP","Colorectal cancer screening, programme data","TOLSCRTX","% of population aged 50-74 screened","AUT","Austria","2021","2021",,"M","Missing value; data cannot exist"
"SCRNCOLP","Colorectal cancer screening, programme data","MALSCRTX","% of males aged 50-74 screened","ROU","Romania","2010","2010",,"M","Missing value; data cannot exist"
"SCRNCOLP","Colorectal cancer screening, programme data","MALSCRTX","% of males aged 50-74 screened","ROU","Romania","2011","2011",,"M","Missing value; data cannot exist"
"SCRNCOLP","Colorectal cancer screening, programme data","MALSCRTX","% of males aged 50-74 screened","ROU","Romania","2012","2012",,"M","Missing value; data cannot exist"
"SCRNCOLP","Colorectal cancer screening, programme data","MALSCRTX","% of males aged 50-74 screened","ROU","Romania","2013","2013",,"M","Missing value; data cannot exist"
"SCRNCOLP","Colorectal cancer screening, programme data","MALSCRTX","% of males aged 50-74 screened","ROU","Romania","2014","2014",,"M","Missing value; data cannot exist"
"SCRNCOLP","Colorectal cancer screening, programme data","MALSCRTX","% of males aged 50-74 screened","ROU","Romania","2015","2015",,"M","Missing value; data cannot exist"
"SCRNCOLP","Colorectal cancer screening, programme data","MALSCRTX","% of males aged 50-74 screened","ROU","Romania","2016","2016",,"M","Missing value; data cannot exist"
"SCRNCOLP","Colorectal cancer screening, programme data","MALSCRTX","% of males aged 50-74 screened","ROU","Romania","2017","2017",,"M","Missing value; data cannot exist"
"SCRNCOLP","Colorectal cancer screening, programme data","MALSCRTX","% of males aged 50-74 screened","ROU","Romania","2018","2018",,"M","Missing value; data cannot exist"
"SCRNCOLP","Colorectal cancer screening, programme data","MALSCRTX","% of males aged 50-74 screened","ROU","Romania","2019","2019",,"M","Missing value; data cannot exist"
"SCRNCOLP","Colorectal cancer screening, programme data","MALSCRTX","% of males aged 50-74 screened","ROU","Romania","2020","2020",,"M","Missing value; data cannot exist"
"SCRNCOLP","Colorectal cancer screening, programme data","MALSCRTX","% of males aged 50-74 screened","ROU","Romania","2021","2021",,"M","Missing value; data cannot exist"
"SCRNCOLP","Colorectal cancer screening, programme data","MALSCRTX","% of males aged 50-74 screened","AUT","Austria","2010","2010",,"M","Missing value; data cannot exist"
"SCRNCOLP","Colorectal cancer screening, programme data","MALSCRTX","% of males aged 50-74 screened","AUT","Austria","2011","2011",,"M","Missing value; data cannot exist"
"SCRNCOLP","Colorectal cancer screening, programme data","MALSCRTX","% of males aged 50-74 screened","AUT","Austria","2012","2012",,"M","Missing value; data cannot exist"
"SCRNCOLP","Colorectal cancer screening, programme data","MALSCRTX","% of males aged 50-74 screened","AUT","Austria","2013","2013",,"M","Missing value; data cannot exist"
"SCRNCOLP","Colorectal cancer screening, programme data","MALSCRTX","% of males aged 50-74 screened","AUT","Austria","2014","2014",,"M","Missing value; data cannot exist"
"SCRNCOLP","Colorectal cancer screening, programme data","MALSCRTX","% of males aged 50-74 screened","AUT","Austria","2015","2015",,"M","Missing value; data cannot exist"
"SCRNCOLP","Colorectal cancer screening, programme data","MALSCRTX","% of males aged 50-74 screened","AUT","Austria","2016","2016",,"M","Missing value; data cannot exist"
"SCRNCOLP","Colorectal cancer screening, programme data","MALSCRTX","% of males aged 50-74 screened","AUT","Austria","2017","2017",,"M","Missing value; data cannot exist"
"SCRNCOLP","Colorectal cancer screening, programme data","MALSCRTX","% of males aged 50-74 screened","AUT","Austria","2018","2018",,"M","Missing value; data cannot exist"
"SCRNCOLP","Colorectal cancer screening, programme data","MALSCRTX","% of males aged 50-74 screened","AUT","Austria","2019","2019",,"M","Missing value; data cannot exist"
"SCRNCOLP","Colorectal cancer screening, programme data","MALSCRTX","% of males aged 50-74 screened","AUT","Austria","2020","2020",,"M","Missing value; data cannot exist"
"SCRNCOLP","Colorectal cancer screening, programme data","MALSCRTX","% of males aged 50-74 screened","AUT","Austria","2021","2021",,"M","Missing value; data cannot exist"
"SCRNCOLS","Colorectal cancer screening, survey data","TOLSCRTX","% of population aged 50-74 screened","AUT","Austria","2014","2014",58.8,,
"SCRNCOLS","Colorectal cancer screening, survey data","TOLSCRTX","% of population aged 50-74 screened","AUT","Austria","2019","2019",64,,
"SCRNCOLP","Colorectal cancer screening, programme data","MALSCRTX","% of males aged 50-74 screened","CHE","Switzerland","2010","2010",,"M","Missing value; data cannot exist"
"SCRNCOLP","Colorectal cancer screening, programme data","MALSCRTX","% of males aged 50-74 screened","CHE","Switzerland","2011","2011",,"M","Missing value; data cannot exist"
"SCRNCOLP","Colorectal cancer screening, programme data","MALSCRTX","% of males aged 50-74 screened","CHE","Switzerland","2012","2012",,"M","Missing value; data cannot exist"
"SCRNCOLP","Colorectal cancer screening, programme data","MALSCRTX","% of males aged 50-74 screened","CHE","Switzerland","2013","2013",,"M","Missing value; data cannot exist"
